size_bytes	price	ver	sup_devices.num	ipadSc_urls.num	lang.num	is_popular	is_small	is_for_free	is_multilingual	len_of_name	len_of_desc	there_is_a_discount	is_short_name	cont_rating_17+	cont_rating_4+	cont_rating_9+	prime_genre_Education	prime_genre_Entertainment	prime_genre_Finance	prime_genre_Food & Drink	prime_genre_Games	prime_genre_Health & Fitness	prime_genre_Lifestyle	prime_genre_Music	prime_genre_News	prime_genre_Photo & Video	prime_genre_Productivity	prime_genre_Reference	prime_genre_Shopping	prime_genre_Social Networking	prime_genre_Sports	prime_genre_Travel	prime_genre_Utilities	prime_genre_Weather	prime_genre_another
19.452169045822963	0.0	6220102	37	5	13	1	0	1	1	13	1654	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.210892496288857	0.0	322510	37	5	29	0	0	1	1	22	2090	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.00225781978777	0.0	124	40	4	4	0	1	1	0	9	1428	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.777907990344016	0.0	150	37	5	1	1	0	1	0	49	3989	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
16.80388145293415	0.688134638736401	112	40	0	1	0	0	0	0	8	1216	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.536273125577416	0.0	10	38	5	1	1	0	1	0	7	514	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.491961117371837	0.0	2610	37	0	2	1	0	1	0	13	2385	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.11529581653867	1.095273387402595	999916	40	5	1	0	1	0	0	50	487	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.541488406126017	0.0	21	38	5	13	1	0	1	1	30	2006	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.051605231772967	1.3837912309017721	11	38	5	1	0	1	0	0	21	1139	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.304019649934023	0.0	5190	37	5	1	0	0	1	0	15	1717	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.63586025834486	0.0	151	38	5	13	1	0	1	1	10	1481	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.314516360835206	0.0	10	37	4	1	0	0	1	0	98	821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
19.163041622788032	3.1350593387750902	411	37	5	2	1	1	0	0	3	1543	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
21.21135265593088	1.7900914121273581	3010	37	5	6	0	0	0	0	20	1775	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
18.241264670151793	0.0	65	37	3	1	0	1	1	0	11	1405	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
17.638641167486345	0.0	130	40	5	2	0	1	1	0	14	536	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.067979992978294	0.0	104	38	5	10	1	0	1	1	14	2316	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.66085452615816	0.0	1019	40	5	0	0	1	1	0	36	684	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.94407499259863	0.0	100	38	4	1	0	1	1	0	44	1077	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.585762590944977	2.0781907597781832	100	37	5	4	0	1	0	0	82	1689	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.977373059496927	0.0	131	37	5	1	0	0	1	0	24	1450	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.79571709330197	0.688134638736401	104	36	5	18	0	0	0	1	27	1813	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.42621225804706	0.0	425	37	5	3	1	0	1	0	42	2428	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
17.305837635282877	1.7900914121273581	27	40	3	5	0	0	0	0	12	1488	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.399107743359014	1.095273387402595	535	37	5	2	0	0	0	0	46	1102	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
15.6382932905676	0.0	208	37	0	1	1	1	1	0	9	152	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
19.57045610302925	0.0	100	40	5	2	0	1	1	0	29	613	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.460782309425923	0.0	362	37	5	46	1	0	1	1	13	1480	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.6911089076138	1.3837912309017721	110	40	5	1	0	1	0	0	9	1354	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.7019499855882	0.0	104	40	5	1	1	1	1	0	18	851	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.375729147300667	1.7900914121273581	103	37	5	10	0	0	0	1	14	1792	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.204932946129922	1.095273387402595	12	26	3	1	0	0	0	0	30	255	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.326150390496686	1.3837912309017721	142	40	5	7	0	1	0	0	11	1996	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.168696481382554	0.0	56	38	5	1	1	0	1	0	50	3981	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.01268813769475	1.3837912309017721	102	38	5	1	1	0	0	0	13	1315	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.763027942943214	0.0	1020	37	5	1	1	0	1	0	12	929	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.02284852607923	0.688134638736401	150	40	0	10	1	0	0	1	25	1050	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.85983541794471	0.0	106	43	5	1	0	0	1	0	18	967	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.22230318058527	0.0	103	37	0	1	0	1	1	0	31	282	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.359335091578764	0.0	121	37	5	15	1	0	1	1	38	2977	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.246263366665023	0.0	105	37	5	1	0	1	1	0	30	3444	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.83735440698176	0.688134638736401	22913	43	4	1	1	0	0	0	19	1434	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.014973843190305	2.5641798306825083	100	40	0	2	0	1	0	0	20	885	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.537022038577216	0.0	562	38	0	1	0	0	1	0	13	1937	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.730924946147425	0.0	951	38	0	15	0	0	1	1	19	3185	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
19.069747298289133	1.3837912309017721	14	38	5	3	0	1	0	0	21	1221	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.376600724748467	0.0	233	37	0	1	1	0	1	0	11	3075	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.832600926500092	1.7900914121273581	241	37	5	1	0	1	0	0	27	1724	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.51178833520963	1.095273387402595	1261	40	3	1	1	0	0	0	11	1383	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.847378134845123	1.3837912309017721	10	40	5	1	0	0	0	0	10	588	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.809411776487671	1.095273387402595	154	40	0	1	0	0	0	0	12	2290	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
17.54763954573965	0.0	181	37	0	2	0	1	1	0	34	529	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.883791255170326	0.688134638736401	15	40	5	1	0	1	0	0	8	708	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.0348470583022	1.7900914121273581	105	38	5	1	1	1	0	0	16	2032	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.15901725631642	0.0	403005	37	0	1	0	0	1	0	6	221	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.665605073158886	0.0	10	38	5	1	0	1	1	0	11	528	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.45582362511054	0.0	140	37	5	1	1	0	1	0	13	1005	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.931786737743558	0.0	265	37	0	1	0	0	1	0	10	731	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
18.494529400343804	0.0	93	40	0	1	0	0	1	0	9	524	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.968987067734354	1.3837912309017721	33	37	5	2	0	1	0	0	41	737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
19.074423596502854	0.0	111	40	3	1	1	0	1	0	12	382	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.847947219107027	0.0	321	38	5	1	1	1	1	0	14	611	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.75442857258714	2.0781907597781832	106	24	5	3	0	1	0	0	49	1726	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.483214065395114	0.0	393	38	2	13	0	1	1	1	18	3134	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19.289290818526645	0.0	10	38	5	1	1	0	1	0	63	1883	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.693808785944086	0.0	291	37	5	1	0	1	1	0	48	3415	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.077614283146485	0.0	10	38	5	1	1	0	1	0	5	110	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.040886367012494	0.0	134	38	0	1	1	0	1	0	39	1277	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
20.30274004546365	2.771963526845863	533	37	5	1	1	1	0	0	16	3933	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
17.427871779887727	0.0	306	24	5	1	0	1	1	0	30	1581	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.681982299318552	0.0	10	43	0	1	0	0	1	0	4	851	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.62505989837677	0.0	310	38	5	15	1	0	1	1	27	3063	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.233366315214493	0.0	522	38	0	1	0	1	1	0	27	194	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
17.750749984509074	2.63834278867739	101	37	5	1	0	1	0	0	25	1303	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.439275351670947	0.0	104	38	3	1	1	1	1	0	11	707	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.556117528913433	0.688134638736401	1024	37	5	1	1	1	0	0	20	2659	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.498620278429925	0.688134638736401	11	38	5	11	0	1	0	1	24	1635	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.11305586237939	1.3837912309017721	432016091601	37	0	1	1	1	0	0	31	1181	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
17.76060620428313	0.0	12	37	5	1	0	0	1	0	10	373	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.581931648525146	0.688134638736401	121	43	0	1	0	1	0	0	15	1006	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
18.690835392119528	0.0	1032	25	4	9	0	0	1	1	20	2430	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
21.060431593741193	0.0	100	43	5	12	1	0	1	1	63	1798	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.123739606103754	0.0	212	40	5	1	0	1	1	0	32	480	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.606822203950742	0.688134638736401	150	38	5	1	1	1	0	0	40	1746	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.82700309119272	2.39698576841553	384	24	5	1	0	0	0	0	13	1862	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
18.067752842501996	0.0	41	37	5	1	1	0	1	0	42	2814	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
19.23127611744846	0.0	10	38	5	1	0	1	1	0	39	2209	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.317621829039176	0.0	206	37	5	1	0	1	1	0	32	1771	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.37632184570587	0.0	392	40	3	1	1	0	1	0	48	1376	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.106451026987315	1.3837912309017721	1291	37	5	1	1	0	0	0	24	1179	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.250128408690326	0.0	13	38	5	1	0	0	1	0	58	1240	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
18.051799042629504	0.688134638736401	103	37	0	1	0	1	0	0	34	567	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
13.694202441504684	0.0	223	40	5	1	0	0	1	0	17	800	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.389533916874388	0.0	40	37	5	13	1	0	1	1	11	124	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.45851712435907	0.0	49	37	5	8	1	0	1	0	45	3886	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
14.290940065473277	1.3837912309017721	34	37	5	2	1	0	0	0	7	731	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.848955307256674	0.688134638736401	15	37	5	10	1	1	0	1	23	1905	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
18.244261999233768	0.0	1013	38	0	2	1	1	1	0	8	627	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.80147014216064	0.0	323	37	5	12	1	0	1	1	11	2058	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.886654744073798	0.0	112	40	5	1	1	0	1	0	7	422	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.55764109250139	0.688134638736401	33	37	5	9	1	0	0	1	50	1769	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19.058566182030006	1.095273387402595	130	37	5	1	0	1	0	0	11	393	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.370054807719455	0.0	15	37	0	1	0	1	1	0	7	718	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
17.0473250757637	0.0	230	24	4	2	0	1	1	0	15	206	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.26241966633601	0.0	14	38	5	1	0	0	1	0	11	508	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.54741067522452	0.0	103	37	0	1	0	1	1	0	17	698	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
16.396841993425355	0.688134638736401	101	37	0	1	0	1	0	0	21	245	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
18.877166219540253	0.0	1176	40	5	9	1	0	1	1	42	1706	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.93922932330464	0.0	138	37	3	1	0	0	1	0	50	582	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
18.53047405324723	0.0	21	38	5	1	0	0	1	0	49	2349	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.058455353315477	0.0	14	40	5	1	0	1	1	0	11	1002	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.766683654783495	0.0	110	40	3	1	0	0	1	0	24	3087	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.282748562044045	0.0	101	38	5	18	0	1	1	1	15	1967	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.82163070766269	0.0	100	38	0	1	1	1	1	0	10	1272	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.517601578722264	1.095273387402595	130	38	4	1	1	0	0	0	22	1118	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.33994902789411	0.0	1014	40	5	1	0	1	1	0	11	722	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.91003640581005	1.6074359097634274	133	38	5	9	1	0	0	1	14	1989	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.181030516472646	1.3837912309017721	136	38	5	8	1	0	0	0	17	1192	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.843991853994847	0.0	716	37	5	19	1	0	1	1	46	3946	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
18.800398994782796	0.0	282	40	5	1	1	1	1	0	21	692	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.282007755951117	0.0	101	40	4	1	0	1	1	0	17	723	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.840370815816737	0.0	107	38	4	18	0	0	1	1	11	968	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.41065433710549	0.0	14	37	0	2	1	1	1	0	20	268	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.5969380922123	0.0	325	37	0	5	0	0	1	0	41	571	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
17.45073944149698	0.0	110	38	0	1	0	1	1	0	25	206	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.380775672679476	0.0	2220	38	5	1	1	0	1	0	48	1699	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.826070013553775	1.7900914121273581	173	38	0	1	1	0	0	0	15	2436	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
18.2938882964022	0.0	115	38	0	2	1	1	1	0	17	492	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.109890588367513	0.0	182	40	5	1	0	1	1	0	4	312	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.294550659661226	0.0	3160	37	4	9	0	0	1	1	3	1522	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.823533559764034	0.0	110	38	0	4	0	1	1	0	34	288	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.80915149587725	0.0	15	40	5	10	1	0	1	1	23	1840	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.292890437035283	0.0	101	37	5	1	0	0	1	0	13	2854	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.213826215724712	0.0	224	37	0	2	0	1	1	0	36	581	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
17.01723928808659	1.3837912309017721	50	37	0	1	1	0	0	0	17	2876	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
17.88613058927036	0.0	20	38	5	1	0	1	1	0	20	1847	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
19.5637398638748	1.3837912309017721	13	38	5	1	1	0	0	0	74	1198	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.090646750248347	0.0	192	38	1	1	0	1	1	0	22	223	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.888574297898103	1.3837912309017721	204	43	5	1	0	0	0	0	53	2310	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.091652338675686	0.0	11014	37	5	14	0	0	1	1	31	2322	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.00775462710814	0.0	11	40	5	11	1	0	1	1	32	2183	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.65711870764907	0.0	1144	37	0	3	0	0	1	0	50	2611	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.587731215093859	1.095273387402595	387	37	0	10	1	0	0	1	19	1073	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
19.308451109224006	0.688134638736401	10	37	5	1	1	1	0	0	11	1345	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.759616693139833	0.0	10	40	5	1	0	0	1	0	5	221	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.074068104795508	1.095273387402595	33	43	0	2	1	0	0	0	6	3072	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
19.525595480407503	0.0	1300	40	5	8	1	0	1	0	8	2019	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.347817536087366	0.0	102	37	5	1	1	1	1	0	50	2054	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.858943150310154	2.0781907597781832	102	37	5	5	1	1	0	0	47	1693	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.395963053297542	0.0	10	43	5	1	0	1	1	0	18	2395	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.110419932770405	1.944480556245719	102	38	5	1	1	1	0	0	23	918	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.369696830552527	0.0	600	37	5	1	0	0	1	0	4	933	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
19.025047425366683	0.0	535	37	4	6	1	0	1	0	35	3704	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.118861031023417	0.0	231	37	0	1	1	0	1	0	7	1957	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.506167656132373	1.6074359097634274	24	38	5	18	1	0	0	1	43	3732	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
18.379101139601577	0.0	290	37	0	32	0	0	1	1	18	1048	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
17.228351917956928	0.0	15	38	5	1	1	0	1	0	12	381	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.498639222667386	0.0	1031	38	5	1	1	0	1	0	50	2289	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.715270538923775	1.7900914121273581	110	24	5	1	1	1	0	0	16	3781	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
18.943413442305157	1.3837912309017721	3127	38	5	1	0	0	0	0	9	446	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.399588181647633	3.2577118486533987	282	37	5	7	1	0	0	0	7	3788	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
20.09645779730979	1.3837912309017721	152	38	4	1	1	1	0	0	5	830	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.33729245230806	0.0	151	40	5	17	1	0	1	1	12	1447	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.369843275595095	0.688134638736401	11	24	5	1	0	1	0	0	16	1488	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.508516963166095	0.0	453	38	4	3	0	1	1	0	12	393	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
